code,name,name_fa,icao,logo
0D,Darwin Airline,,DWT,storage/images/airlines/DWT.png
0J,Jetclub,,JCS,storage/images/airlines/JCS.png
1A,Amadeus Global Travel Distribution,,AGT,storage/images/airlines/AGT.png
2F,TWO TAXI AEREO,,FTA,storage/images/airlines/FTA.png
2G,Angara Airlines,,MRR,storage/images/airlines/MRR.png
2J,Air Burkina,,VBW,storage/images/airlines/VBW.png
2K,Aerolineas Galapagos,,GLG,storage/images/airlines/GLG.png
2L,Helvetic Airways,,OAW,storage/images/airlines/OAW.png
2M,Moldavian Airlines,,MDV,storage/images/airlines/MDV.png
2N,NextJet,,NTJ,storage/images/airlines/NTJ.png
2P,Airphill Express,,GAP,storage/images/airlines/GAP.png
2Q,Air Cargo Carriers,,SNC,storage/images/airlines/SNC.png
2W,Welcome Air,,WLC,storage/images/airlines/WLC.png
2Z,Chang'an Airlines,,CGN,storage/images/airlines/CGN.png
3K,Jetstar Asia Airways,,JSA,storage/images/airlines/JSA.png
3L,Air Arabia Abu Dhabi,,ISK,storage/images/airlines/ISK.png
3N,Air Urga,,URG,storage/images/airlines/URG.png
3P,Tiara Air,,TNM,storage/images/airlines/TNM.png
3R,Avior Regional,,GAI,storage/images/airlines/GAI.png
3T,Tarco Air,,URN,storage/images/airlines/URN.png
3U,Sichuan Airlines,,CSC,storage/images/airlines/CSC.png
4A,Aero Transporte,,AKL,storage/images/airlines/AKL.png
4B,Boutique Air,,BTQ,storage/images/airlines/BTQ.png
4C,Latam Airlines Colombia,,ARE,storage/images/airlines/ARE.png
4D,Air Sinai,,ASD,storage/images/airlines/ASD.png
4G,Gazpromavia,,GZP,storage/images/airlines/GZP.png
4H,HiSky,,UBD,storage/images/airlines/UBD.png
4K,Kenn Borek Air,,AAS,storage/images/airlines/AAS.png
4M,Mavi Gok,,DSM,storage/images/airlines/DSM.png
4N,Air North Charter - Canada,,ANT,storage/images/airlines/ANT.png
4T,Belair Airlines,,BHP,storage/images/airlines/BHP.png
4U,Germanwings,,GWI,storage/images/airlines/GWI.png
4Y,EW Discover,,RBU,storage/images/airlines/RBU.png
5A,Alpine Air Express,,AIP,storage/images/airlines/AIP.png
5C,Nature Air,,ICL,storage/images/airlines/ICL.png
5D,Aerolitoral,,UDC,storage/images/airlines/UDC.png
5G,Aerocuahonte,,SSV,storage/images/airlines/SSV.png
5H,Fly540,,FFV,storage/images/airlines/FFV.png
5J,Cebu Pacific,,CEB,storage/images/airlines/CEB.png
5L,Fly Salone,,RSU,storage/images/airlines/RSU.png
5M,Montserrat Airways,,SIB,storage/images/airlines/SIB.png
5N,Nordavia,,AUL,storage/images/airlines/AUL.png
5T,Canadian North,,MPE,storage/images/airlines/MPE.png
5W,Wizz Air Abu Dhabi,,AEU,storage/images/airlines/AEU.png
5X,United Parcel Service,,UPS,storage/images/airlines/UPS.png
5Y,Atlas Air,,GTI,storage/images/airlines/GTI.png
5Z,Cemair,,VVC,storage/images/airlines/VVC.png
6A,Armenia Airways,,CHP,storage/images/airlines/CHP.png
6B,TUIfly Nordic,,BLX,storage/images/airlines/BLX.png
6E,IndiGo Airlines,,IGO,storage/images/airlines/IGO.png
6H,Israir,,ISR,storage/images/airlines/ISR.png
6J,Solaseed Air,,SNJ,storage/images/airlines/SNJ.png
6K,Kyrgyz Trans Avia,,RIT,storage/images/airlines/RIT.png
6N,Niger Airlines,,NRD,storage/images/airlines/NRD.png
6Q,Cham Wings Airlines,,SLL,storage/images/airlines/SLL.png
6R,Mirny Air,,DRU,storage/images/airlines/DRU.png
6W,Saratov Airlines Joint Stock Company,,SOV,storage/images/airlines/SOV.png
7C,Jeju Air,,JJA,storage/images/airlines/JJA.png
7E,Sylt Air GmbH,,AWU,storage/images/airlines/AWU.png
7F,First Air,,FAB,storage/images/airlines/FAB.png
7G,Star Flyer,,SFJ,storage/images/airlines/SFJ.png
7K,Kogalymavia Air Company,,KGL,storage/images/airlines/KGL.png
7L,Aerocaribbean,,ERO,storage/images/airlines/ERO.png
7N,Pan American World,,CNA,storage/images/airlines/CNA.png
7R,Rusline,,SJM,storage/images/airlines/SJM.png
8C,Air Transport International,,CXI,storage/images/airlines/CXI.png
8E,Bering Air,,BRG,storage/images/airlines/BRG.png
8F,Stp Airways,,STP,storage/images/airlines/STP.png
8H,BH Air,,HFR,storage/images/airlines/HFR.png
8L,Lucky Air,,RHC,storage/images/airlines/RHC.png
8M,Myanmar Airways International,,MMM,storage/images/airlines/MMM.png
8P,Pacific Coastal Airlines,,PCO,storage/images/airlines/PCO.png
8U,Afriqiyah Airways,,AAW,storage/images/airlines/AAW.png
8V,Wright Air Service,,WRF,storage/images/airlines/WRF.png
8W,Fly Always,,PWF,storage/images/airlines/PWF.png
8Y,Air Burundi,,CYZ,storage/images/airlines/CYZ.png
8Z,Wizz Air Bulgaria,,WVL,storage/images/airlines/WVL.png
9E,Endeavor Air,,FLG,storage/images/airlines/FLG.png
9F,Eurostar,,TLM,storage/images/airlines/TLM.png
9K,Cape Air,,KAP,storage/images/airlines/KAP.png
9Q,Caicos Express Airways,,PBA,storage/images/airlines/PBA.png
9R,Phuket Air,,NSE,storage/images/airlines/NSE.png
9T,Transwest Air,,ABS,storage/images/airlines/ABS.png
9U,Air Moldova,,MLD,storage/images/airlines/MLD.png
9W,Jet Airways,,JAI,storage/images/airlines/JAI.png
A3,Aegean Airlines,,AEE,storage/images/airlines/AEE.png
A5,Hop,,RLA,storage/images/airlines/RLA.png
A8,Benin Golf Air,,BGL,storage/images/airlines/BGL.png
A9,Georgian Airways,,TGZ,storage/images/airlines/TGZ.png
AA,American Airlines,,AAL,storage/images/airlines/AAL.png
AB,Air Berlin,,BER,storage/images/airlines/BER.png
AC,Air Canada,,ACA,storage/images/airlines/ACA.png
AD,Azul Linhas Aéreas Brasileiras,,AZU,storage/images/airlines/AZU.png
AE,Mandarin Airlines,,MDA,storage/images/airlines/MDA.png
AF,Air France,,AFR,storage/images/airlines/AFR.png
AH,Air Algérie,,DAH,storage/images/airlines/DAH.png
AI,Air India Limited,,AIC,storage/images/airlines/AIC.png
AJ,Aero Contractors,,NIG,storage/images/airlines/NIG.png
AK,AirAsia,,AXM,storage/images/airlines/AXM.png
AL,Air Leisure,,TXC,storage/images/airlines/TXC.png
AM,Aeromexico,,AMX,storage/images/airlines/AMX.png
AN,Advanced Air,,AAA,storage/images/airlines/AAA.png
AP,AlbaStar,,ADH,storage/images/airlines/ADH.png
AQ,9 Air,,AAH,storage/images/airlines/AAH.png
AR,Aerolíneas Argentinas,,ARG,storage/images/airlines/ARG.png
AS,Alaska Airlines,,ASA,storage/images/airlines/ASA.png
AT,Royal Air Maroc,,RAM,storage/images/airlines/RAM.png
AU,Canada Jetlines,,AUT,storage/images/airlines/AUT.png
AV,Avianca,,AVA,storage/images/airlines/AVA.png
AW,Africa World Airlines,,AWM,storage/images/airlines/AWM.png
AX,Trans States Airlines,,LOF,storage/images/airlines/LOF.png
AY,Finnair,,FIN,storage/images/airlines/FIN.png
AZ,ITA Airways,,AZA,storage/images/airlines/AZA.png
B2,Belavia Belarusian,,BRU,storage/images/airlines/BRU.png
B3,Bellview Airlines,,BLV,storage/images/airlines/BLV.png
B4,Zanair,,GSM,storage/images/airlines/GSM.png
B6,JetBlue Airways,,JBU,storage/images/airlines/JBU.png
B7,Uni Airways,,UIA,storage/images/airlines/UIA.png
B8,Eritrean Airlines,,ERT,storage/images/airlines/ERT.png
B9,Iran Air Tour,هواپیمایی ایران ایر تور,IRB,storage/images/airlines/IRB.png
BA,British Airways,,BAW,storage/images/airlines/BAW.png
BB,Seaborne Airlines,,SBS,storage/images/airlines/SBS.png
BC,Skymark Airlines,,SKY,storage/images/airlines/SKY.png
BD,BMI,,BMA,storage/images/airlines/BMA.png
BE,Flybe,,BEE,storage/images/airlines/BEE.png
BF,French Bee,,BBD,storage/images/airlines/BBD.png
BG,Biman Bangladesh Airlines,,BBC,storage/images/airlines/BBC.png
BI,Royal Brunei Airlines,,RBA,storage/images/airlines/RBA.png
BJ,Nouvel Air Tunisie,,LBT,storage/images/airlines/LBT.png
BL,Pacific Airlines,,PIC,storage/images/airlines/PIC.png
BP,Air Botswana,,BOT,storage/images/airlines/BOT.png
BQ,Bukovyna Airlines,,BQB,storage/images/airlines/BQB.png
BR,EVA Air,,EVA,storage/images/airlines/EVA.png
BT,Air Baltic,,BTI,storage/images/airlines/BTI.png
BV,Blue Panorama Airlines,,BPA,storage/images/airlines/BPA.png
BW,Caribbean Airlines,,BWA,storage/images/airlines/BWA.png
BX,Air Busan,,ABL,storage/images/airlines/ABL.png
BY,TUI Airways,,TOM,storage/images/airlines/TOM.png
C2,Ceiba Intercontinental,,CAP,storage/images/airlines/CAP.png
C5,CommutAir,,UCA,storage/images/airlines/UCA.png
C6,CanJet,,CJA,storage/images/airlines/CJA.png
C9,Cirrus Airlines,,RUS,storage/images/airlines/RUS.png
CA,Air China,,CCA,storage/images/airlines/CCA.png
CB,Kalitta Charters II,,CCC,storage/images/airlines/CCC.png
CC,CM Airlines,,MCK,storage/images/airlines/MCK.png
CE,Nationwide Airlines,,NTW,storage/images/airlines/NTW.png
CF,City Airline,,SDR,storage/images/airlines/SDR.png
CG,Airlines PNG,,TOK,storage/images/airlines/TOK.png
CH,Bemidji Airlines,,BMJ,storage/images/airlines/BMJ.png
CI,China Airlines,,CAL,storage/images/airlines/CAL.png
CJ,CityFlyer,,CFE,storage/images/airlines/CFE.png
CK,China Cargo Airlines,,CKK,storage/images/airlines/CKK.png
CL,Lufthansa CityLine,,CLH,storage/images/airlines/CLH.png
CM,Copa Airlines,,CMP,storage/images/airlines/CMP.png
CP,Compass Airlines,,CPZ,storage/images/airlines/CPZ.png
CPN,Caspian,هواپیمایی کاسپین,CPN,storage/images/airlines/CPN.png
CS,Continental Micronesia,,CMI,storage/images/airlines/CMI.png
CU,Cubana de Aviación,,CUB,storage/images/airlines/CUB.png
CV,Cargolux,,CLX,storage/images/airlines/CLX.png
CX,Cathay Pacific,,CPA,storage/images/airlines/CPA.png
CY,Cyprus Airways,,CYP,storage/images/airlines/CYP.png
CZ,China Southern Airlines,,CSN,storage/images/airlines/CSN.png
D3,Daallo Airlines,,DAO,storage/images/airlines/DAO.png
D4,Alidaunia,,LID,storage/images/airlines/LID.png
D6,Interair South Africa,,ILN,storage/images/airlines/ILN.png
D7,AirAsia X,,XAX,storage/images/airlines/XAX.png
D9,Donavia,,DNV,storage/images/airlines/DNV.png
DB,Brit Air,,BZH,storage/images/airlines/BZH.png
DC,Golden Air,,GAO,storage/images/airlines/GAO.png
DD,Nok Air,,NOK,storage/images/airlines/NOK.png
DE,Condor Flugdienst,,CFG,storage/images/airlines/CFG.png
DG,Cebgo,,SRQ,storage/images/airlines/SRQ.png
DK,Eastland Air,,ELA,storage/images/airlines/ELA.png
DL,Delta Air Lines,,DAL,storage/images/airlines/DAL.png
DP,Pobeda,,FCA,storage/images/airlines/FCA.png
DR,Ruili Airlines,,BIE,storage/images/airlines/BIE.png
DT,TAAG Angola Airlines,,DTA,storage/images/airlines/DTA.png
DU,Air Liaison,,NLH,storage/images/airlines/NLH.png
DV,JSC Aircompany SCAT,,VSV,storage/images/airlines/VSV.png
DX,DAT Danish Air Transport,,DTR,storage/images/airlines/DTR.png
DY,Norwegian Air Shuttle,,NAX,storage/images/airlines/NAX.png
E0,Eos Airlines,,ESS,storage/images/airlines/ESS.png
E5,Samara Airlines,,RBG,storage/images/airlines/RBG.png
E7,Equaflight Service,,EAF,storage/images/airlines/EAF.png
E8,Alpi Eagles,,GTA,storage/images/airlines/GTA.png
EA,East Horizon Airlines,,EAL,storage/images/airlines/EAL.png
EC,Avialeasing Aviation Company,,TWN,storage/images/airlines/TWN.png
ED,Airblue,,ABQ,storage/images/airlines/ABQ.png
EF,Far Eastern Air Transport,,EFA,storage/images/airlines/EFA.png
EG,Ernest Airlines,,JAA,storage/images/airlines/JAA.png
EI,Aer Lingus,,EIN,storage/images/airlines/EIN.png
EJ,New England Airlines,,NEA,storage/images/airlines/NEA.png
EK,Emirates Airline,,UAE,storage/images/airlines/UAE.png
EL,Ellin Air,,ANK,storage/images/airlines/ANK.png
EM,Empire Airlines,,CFS,storage/images/airlines/CFS.png
EN,Air Dolomiti,,DLA,storage/images/airlines/DLA.png
EO,Pegas Fly,,ALX,storage/images/airlines/ALX.png
EP,Iran Aseman,هواپیمایی آسمان,IRC,storage/images/airlines/IRC.png
EQ,TAME,,TAE,storage/images/airlines/TAE.png
ET,Ethiopian Airlines,,ETH,storage/images/airlines/ETH.png
EV,Aha,,ASQ,storage/images/airlines/ASQ.png
EW,Eurowings,,EWG,storage/images/airlines/EWG.png
EY,Etihad Airways,,ETD,storage/images/airlines/ETD.png
EZ,Sun Air of Scandinavia,,SUS,storage/images/airlines/SUS.png
F7,Flybaboo,,BBO,storage/images/airlines/BBO.png
F9,Frontier Airlines,,FFT,storage/images/airlines/FFT.png
FB,Bulgaria Air,,LZB,storage/images/airlines/LZB.png
FD,Thai AirAsia,,AIQ,storage/images/airlines/AIQ.png
FE,Primaris Airlines,,WCP,storage/images/airlines/WCP.png
FF,Airshop,,FRF,storage/images/airlines/FRF.png
FG,Ariana Afghan Airlines,,AFG,storage/images/airlines/AFG.png
FI,Icelandair,,ICE,storage/images/airlines/ICE.png
FJ,Air Pacific,,FJI,storage/images/airlines/FJI.png
FK,Africa West,,WTA,storage/images/airlines/WTA.png
FL,AirTran Airways,,TRS,storage/images/airlines/TRS.png
FM,Shanghai Airlines,,CSH,storage/images/airlines/CSH.png
FO,Flybondi,,ATM,storage/images/airlines/ATM.png
FP,Fly Pelican,,FRE,storage/images/airlines/FRE.png
FR,Ryanair,,RYR,storage/images/airlines/RYR.png
FU,Fuzhou Airlines,,FXX,storage/images/airlines/FXX.png
FV,Rossiya,,SDM,storage/images/airlines/SDM.png
FW,Ibex Airlines,,IBX,storage/images/airlines/IBX.png
FX,Federal Express,,FOX,storage/images/airlines/FOX.png
FZ,Fly Dubai,,FDB,storage/images/airlines/FDB.png
G3,Gol Linhas Aereas,,SEH,storage/images/airlines/SEH.png
G4,Allegiant Air,,AAY,storage/images/airlines/AAY.png
G7,GoJet Airlines,,GJS,storage/images/airlines/GJS.png
G9,Air Arabia,,ABY,storage/images/airlines/ABY.png
GA,Garuda Indonesia,,GIA,storage/images/airlines/GIA.png
GB,Airborne Express,,BZE,storage/images/airlines/BZE.png
GE,TransAsia Airways,,TNA,storage/images/airlines/TNA.png
GF,Gulf Air,,GBA,storage/images/airlines/GBA.png
GH,Ghana Airways,,GLP,storage/images/airlines/GLP.png
GI,Itek Air,,IKA,storage/images/airlines/IKA.png
GL,Air Greenland,,BSK,storage/images/airlines/BSK.png
GM,Air Slovakia,,GER,storage/images/airlines/GER.png
GO,Kuzu Airlines Cargo,,KZU,storage/images/airlines/KZU.png
GQ,Sky Express,,BSY,storage/images/airlines/BSY.png
GS,Tianjin Airlines,,GUN,storage/images/airlines/GUN.png
GT,GB Airways,,GBL,storage/images/airlines/GBL.png
GW,Costa Rica Green Airways,,KIL,storage/images/airlines/KIL.png
GZ,Air Rarotonga,,RAR,storage/images/airlines/RAR.png
H2,Sky Airline,,SKU,storage/images/airlines/SKU.png
H5,Haiti Aviation,,RSY,storage/images/airlines/RSY.png
H6,Bulgarian Air Charter,,HAG,storage/images/airlines/HAG.png
HA,Hawaiian Airlines,,HAL,storage/images/airlines/HAL.png
HC,Air Senegal,,HYM,storage/images/airlines/HYM.png
HD,AIRDO,,ADO,storage/images/airlines/ADO.png
HE,Luftfahrtgesellschaft Walter,,LGW,storage/images/airlines/LGW.png
HF,Hapagfly,,HLF,storage/images/airlines/HLF.png
HG,Niki,,NLY,storage/images/airlines/NLY.png
HH,Taban,هواپیمایی تابان,TBN,storage/images/airlines/TBN.png
HM,Air Seychelles,,SEY,storage/images/airlines/SEY.png
HN,Heavylift Cargo Airlines,,HNX,storage/images/airlines/HNX.png
HO,Juneyao Airlines,,DKH,storage/images/airlines/DKH.png
HR,Hahn Air,,HHN,storage/images/airlines/HHN.png
HT,Aeromist-Kharkiv,,IMP,storage/images/airlines/IMP.png
HU,Hainan Airlines,,CHH,storage/images/airlines/CHH.png
HV,Transavia Holland,,TRA,storage/images/airlines/TRA.png
HW,Fly Erbil,,NWL,storage/images/airlines/NWL.png
HX,Hong Kong Airlines,,CRK,storage/images/airlines/CRK.png
HY,Uzbekistan Airways,,UZB,storage/images/airlines/UZB.png
I2,Iberia Express,,IBS,storage/images/airlines/IBS.png
IA,Iraqi Airways,,IAW,storage/images/airlines/IAW.png
IB,Iberia Airlines,,IBE,storage/images/airlines/IBE.png
IC,Indian Airlines,,IAC,storage/images/airlines/IAC.png
IE,Solomon Airlines,,SOL,storage/images/airlines/SOL.png
IG,Air Italy,,ISS,storage/images/airlines/ISS.png
IJ,Spring Airlines Japan,,SJO,storage/images/airlines/SJO.png
IK,Ikar,,LKN,storage/images/airlines/LKN.png
IM,Menajet,,MNJ,storage/images/airlines/MNJ.png
IR,Iran Air,هواپیمایی ایران ایر,IRA,storage/images/airlines/IRA.png
IRZ,Saha,هواپیمایی ساها,IRZ,storage/images/airlines/IRZ.png
IS,Sepehran Airlines,هواپیمایی سپهران,SHI,storage/images/airlines/SHI.png
IT,Tigerair Taiwan,,KFR,storage/images/airlines/KFR.png
IW,AOM French Airlines,,WON,storage/images/airlines/WON.png
IX,Air India Express,,AXB,storage/images/airlines/AXB.png
IY,Yemenia,,IYE,storage/images/airlines/IYE.png
IZ,Arkia Israel Airlines,,AIZ,storage/images/airlines/AIZ.png
J2,Azerbaijan Airlines,,AHY,storage/images/airlines/AHY.png
J3,Northwestern Air,,PLR,storage/images/airlines/PLR.png
J6,AVCOM,,AOC,storage/images/airlines/AOC.png
J8,Berjaya Air,,BVT,storage/images/airlines/BVT.png
J9,Jazeera Airways,,JZR,storage/images/airlines/JZR.png
JA,B&H Airlines,,BON,storage/images/airlines/BON.png
JB,Helijet,,JBA,storage/images/airlines/JBA.png
JC,JAL Express,,JEX,storage/images/airlines/JEX.png
JD,Beijing Airlines,,JAS,storage/images/airlines/JAS.png
JE,Mango,,MNO,storage/images/airlines/MNO.png
JI,Meraj Air,,MDW,storage/images/airlines/MDW.png
JJ,Latam Airlines Brasil,,TAM,storage/images/airlines/TAM.png
JK,Spanair,,JKK,storage/images/airlines/JKK.png
JL,Japan Airlines,,JAL,storage/images/airlines/JAL.png
JM,Air Jamaica,,AJM,storage/images/airlines/AJM.png
JP,Adria Airways,,ADR,storage/images/airlines/ADR.png
JQ,Jetstar Airways,,JST,storage/images/airlines/JST.png
JR,Aero California,,JOY,storage/images/airlines/JOY.png
JS,Air Koryo,,KOR,storage/images/airlines/KOR.png
JT,Lion Mentari Airlines,,LNI,storage/images/airlines/LNI.png
JU,Air Serbia,,ASL,storage/images/airlines/ASL.png
JV,Bearskin Lake Air Service,,BLS,storage/images/airlines/BLS.png
JZ,Jatayu Gelang Sejahtera,,SKX,storage/images/airlines/SKX.png
K2,Eurolot,,ELO,storage/images/airlines/ELO.png
K4,Kalitta Air,,CKS,storage/images/airlines/CKS.png
K5,SeaPort Airlines,,SQH,storage/images/airlines/SQH.png
KA,Dragonair,,HDA,storage/images/airlines/HDA.png
KB,Druk Air,,DRK,storage/images/airlines/DRK.png
KC,Air Astana,,KZR,storage/images/airlines/KZR.png
KE,Korean Air,,KAL,storage/images/airlines/KAL.png
KF,Blue1,,BLF,storage/images/airlines/BLF.png
KH,Aloha Air Cargo,,KHK,storage/images/airlines/KHK.png
KIS,Kish Air,هواپیمایی کیش,KIS,storage/images/airlines/KIS.png
KJ,Air Incheon,,LAJ,storage/images/airlines/LAJ.png
KK,Atlas Global,,KKK,storage/images/airlines/KKK.png
KL,KLM,,KLM,storage/images/airlines/KLM.png
KM,Air Malta,,AMC,storage/images/airlines/AMC.png
KO,Alaska Central Express,,AER,storage/images/airlines/AER.png
