date,event_name,event_type,is_off
2025-03-21,1,شهادت حضرت امام علی(ع)(۵۴۰ ه‍‍.ق),hijri
2025-03-21,1,آغاز نوروز,jalali
2025-03-21,0,روز جهانی شعر,gregorian
2025-03-22,0,شب قدر,hijri
2025-03-22,1,عید نوروز,jalali
2025-03-22,0,هجوم مأموران ستم‌شاهی پهلوی به مدرسهٔ فیضیهٔ قم(۱۳۴۲ ه‍.ش),jalali
2025-03-22,0,آغاز عملیات فتح‌المبین(۱۳۶۱ ه‍.ش),jalali
2025-03-22,0,روز جهانی آب,gregorian
2025-03-23,1,عید نوروز,jalali
2025-03-23,0,روز جهانی هواشناسی,gregorian
2025-03-24,1,عید نوروز,jalali
2025-03-26,0,زادروز زرتشت پیامبر,jalali
2025-03-27,0,روز هنرهای نمایشی,jalali
2025-03-30,1,عید سعید فطر,hijri
2025-03-30,0,همه‌پرسی تغییر نظام شاهنشاهی به جمهوری اسلامی ایران(۱۳۵۸ ه‍.ش),jalali
2025-04-01,1,روز جمهوری اسلامی ایران,jalali
2025-04-02,1,روز طبیعت,jalali
2025-04-04,0,روز ذخایر ژنتیکی و زیستی,jalali
2025-04-05,0,روز جهانی کودک فلسطینی,gregorian
2025-04-07,0,روز سلامتی,jalali
2025-04-08,0,شهادت آیت‌اللّه سید محمد باقر صدر و خواهر ایشان بنت‌الهدی توسط رژیم بعث عراق(۱۳۵۹ ه‍.ش),jalali
2025-04-09,0,قطع مناسبات سیاسی ایران و آمریکا(۱۳۵۹ ه‍.ش),jalali
2025-04-09,0,روز ملی فناوری هسته‌ای,jalali
2025-04-09,0,شهادت سید مرتضی آوینی (۱۳۷۲ ه‍.ش),jalali
2025-04-09,0,روز هنر انقلاب اسلامی,jalali
2025-04-10,0,شهادت امیر سپهبد علی صیاد شیرازی(۱۳۷۸ ه‍.ش),jalali
2025-04-10,0,سالروز افتتاح حساب شمارهٔ ۱۰۰ به فرمان حضرت امام(ره) و تأسیس بنیاد مسکن انقلاب اسلامی(۱۳۵۸ ه‍.ش),jalali
2025-04-14,0,روز بزرگداشت عطار نیشابوری,jalali
2025-04-15,0,‫روز فرهنگ پهلوانی و ورزش زورخانه‌ای,hijri
2025-04-18,0,روز ارتش جمهوری اسلامی و نیروی زمینی,jalali
2025-04-19,0,فتح اندلس به دست مسلمانان(۹۲ ه‍‍.ق),hijri
2025-03-21,0,روز بزرگداشت سعدی,jalali
2025-03-21,0,روز نثر فارسی,jalali
2025-03-21,0,روز شهدای ورزشکار,jalali
2025-03-22,0,روز زمین پاک,jalali
2025-03-22,0,تأسیس سپاه پاسداران انقلاب اسلامی(۱۳۵۸ ه‍.ش),jalali
2025-03-22,0,سالروز اعلام انقلاب فرهنگی(۱۳۵۹ ه‍.ش),jalali
2025-03-23,1,شهادت حضرت امام جعفر صادق(ع)(۱۴۸ ه‍‍.ق),hijri
2025-03-23,0,شهادت امیر سپهبد قرنی(۱۳۵۸ ه‍.ش),jalali
2025-03-23,0,روز بزرگداشت شیخ بهایی,jalali
2025-03-23,0,روز معماری,jalali
2025-03-25,0,شکست حملهٔ نظامی آمریکا به ایران در طبس(۱۳۵۹ ه‍.ش),jalali
2025-03-25,0,روز جهانی DNA,gregorian
2025-03-27,0,روز ایمنی حمل و نقل,jalali
2025-03-28,0,ولادت حضرت معصومه(س)(۱۷۳ ه‍‍.ق) و روز دختران,hijri
2025-03-28,0,آغاز دههٔ کرامت,hijri
2025-03-29,0,روز شوراها,jalali
2025-03-30,0,آغاز عملیات بیت المقدس(۱۳۶۱ ه‍.ش),jalali
2025-03-30,0,روز ملی خلیج فارس,jalali
2025-03-31,0,روز جهانی کار و کارگر,gregorian
2025-04-01,0,روز تجلیل از امام‌زادگان و بقاع متبرکه,hijri
2025-04-01,0,‫روز بزرگداشت حضرت صالح بن موسی كاظم (ع),hijri
2025-04-01,0,شهادت استاد مرتضی مطهری(۱۳۵۸ ه‍.ش),jalali
2025-04-01,0,روز معلم,jalali
2025-04-02,0,روز بزرگداشت حضرت احمد بن موسی شاهچراغ(ع),hijri
2025-04-04,0,روز بزرگداشت شیخ صدوق,jalali
2025-04-04,0,روز جهانی ماما,gregorian
2025-04-07,0,ولادت حضرت امام رضا(ع)(۱۴۸ ه‍‍.ق),hijri
2025-04-07,0,روز بیماری‌های خاص و صعب‌العلاج,jalali
2025-04-07,0,روز جهانی صلیب سرخ و هلال احمر,gregorian
2025-04-08,0,روز اسناد ملی و میراث مکتوب,jalali
2025-04-08,0,روز بزرگداشت شیخ کلینی,jalali
2025-04-13,0,لغو امتیاز تنباکو به فتوای آیت‌اللّه میرزا حسن شیرازی(۱۲۷۰ ه‍.ش),jalali
2025-04-14,0,روز پاسداشت زبان فارسی و بزرگداشت حکیم ابوالقاسم فردوسی,jalali
2025-04-16,0,روز ارتباطات و روابط عمومی,jalali
2025-04-17,0,روز بزرگداشت حکیم عمر خیام,jalali
2025-04-17,0,روز جهانی موزه و میراث فرهنگی,gregorian
2025-04-19,0,روز ملی جمعیت,jalali
2025-04-20,0,روز اهدای عضو، اهدای زندگی,jalali
2025-03-21,0,روز بهره‌وری و بهینه‌سازی مصرف,jalali
2025-03-21,0,روز بزرگداشت ملاصدرا(صدرالمتألهین),jalali
2025-03-23,0,فتح خرمشهر در عملیات بیت‌المقدس(۱۳۶۱ ه‍.ش) و روز مقاومت، ایثار و پیروزی,jalali
2025-03-24,0,روز مقاومت و پایداری,jalali
2025-03-24,0,روز دزفول,jalali
2025-03-25,0,روز نسیم مهر(روز حمایت از خانوادهٔ زندانیان),jalali
2025-03-26,0,شهادت حضرت امام محمد تقی(ع) «جوادالائمه» (۲۲۰ ه‍‍.ق),hijri
2025-03-27,0,سالروز ازدواج حضرت امام علی(ع) و حضرت فاطمه(س)(۲ ه‍‍.ق),hijri
2025-03-27,0,روز ازدواج,hijri
2025-03-27,0,افتتاح اولین دورهٔ مجلس شورای اسلامی(۱۳۵۹ ه‍.ش),jalali
2025-03-30,0,روز جهانی بدون دخانیات,gregorian
2025-03-31,0,روز جهانی والدین,gregorian
2025-04-01,0,‫شهادت مظلومانهٔ زائران خانهٔ خدا به دست مأموران آل سعود(۱۳۶۶ ه‍.ش برابر با ۶ ذی‌الحجه ۱۴۰۷ ه‍‍.ق),hijri
2025-04-02,0,شهادت حضرت امام محمد باقر(ع)(۱۱۴ ه‍‍.ق),hijri
2025-04-03,1,رحلت حضرت امام خمینی رهبر کبیر انقلاب اسلامی(۱۳۶۸ ه‍.ش),jalali
2025-04-03,0,انتخاب حضرت آیت‌اللّه خامنه‌ای به رهبری(۱۳۶۸ ه‍.ش),jalali
2025-04-04,0,روز عرفه (روز نیایش),hijri
2025-04-04,0,زندانی شدن حضرت امام خمینی(ره) به دست مأموران ستم‌شاهی پهلوی(۱۳۴۲ ه‍.ش),jalali
2025-04-04,1,قیام خونین ۱۵ خرداد(۱۳۴۲ ه‍.ش),jalali
2025-04-04,0,روز جهانی محیط زیست,gregorian
2025-04-05,1,عید سعید قربان,hijri
2025-04-05,0,آغاز دههٔ امامت و ولایت,hijri
2025-04-09,0,شهادت آیت‌اللّه سعیدی به دست مأموران ستم‌شاهی پهلوی(۱۳۴۹ ه‍.ش),jalali
2025-04-09,0,روز صنایع دستی,jalali
2025-04-09,0,روز ملی فرش,jalali
2025-04-09,0,روز جهانی صنایع دستی,gregorian
2025-04-10,0,ولادت حضرت امام علی النقی الهادی(ع)(۲۱۲ ه‍‍.ق),hijri
2025-04-13,1,عید سعید غدیر خم(۱۰ ه‍‍.ق),hijri
2025-04-14,0,روز گل و گیاه,jalali
2025-04-15,0,ولادت حضرت امام موسی کاظم(ع)(۱۲۸ ه‍‍.ق),hijri
2025-04-15,0,شهادت سربازان دلیر اسلام: بخارایی، امانی، صفار هرندی و نیک‌نژاد(۱۳۴۴ ه‍.ش),jalali
2025-04-16,0,روز جهاد کشاورزی(تشکیل جهاد سازندگی به فرمان حضرت امام خمینی(ره)، ۱۳۵۸ ه‍.ش),jalali
2025-04-16,0,روز جهانی بیابان‌زدایی,gregorian
2025-04-18,0,درگذشت دکتر علی شریعتی(۱۳۵۶ ه‍.ش),jalali
2025-04-19,0,روز مباهلهٔ پیامبر اسلام(ص)(۱۰ ه‍‍.ق),hijri
2025-04-19,0,‫شهادت زائران حرم رضوی(ع) به دست ایادی آمریکا(عاشورای ۱۳۷۳ ه‍.ش)‬,jalali
2025-04-20,0,روز خانواده و تکریم بازنشستگان,hijri
2025-04-20,0,شهادت دکتر مصطفی چمران(۱۳۶۰ ه‍.ش),jalali
2025-04-20,0,روز بسیج استادان,jalali
2025-03-21,0,‫سالروز صدور فرمان حضرت امام خمینی(ره) مبنی بر‬ تأسیس سازمان تبلیغات اسلامی (۱۳۶۰ ه‍.ش),jalali
2025-03-21,0,روز تبلیغ و اطلاع‌رسانی دینی,jalali
2025-03-21,0,روز اصناف‬,jalali
2025-03-25,0,آغاز سال هجری قمری,hijri
2025-03-25,0,روز بزرگداشت محتشم کاشانی,hijri
2025-03-25,0,روز شعر و ادبیات آیینی,hijri
2025-03-25,0,روز جهانی مبارزه با مواد مخدر,gregorian
2025-03-26,0,روز امر به معروف و نهی از منکر,hijri
2025-03-27,0,شهادت مظلومانهٔ آیت‌اللّه دکتر بهشتی و ۷۲ تن از یاران امام خمینی(ره) با انفجار بمب به دست منافقان در دفتر مرکزی حزب جمهوری اسلامی (۱۳۶۰ ه‍.ش),jalali
2025-03-27,0,روز قوهٔ قضاییه,jalali
2025-03-27,0,بمباران شیمیایی شهر سردشت (۱۳۶۶ ه‍.ش),jalali
2025-03-28,0,روز مبارزه با سلاح‌های شیمیایی و میکروبی,jalali
2025-03-28,0,انتشار مجوز همگانی عمومی گنو نسخهٔ ۳ (GNU GPLv3) توسط بنیاد نرم‌افزار آزاد (۲۰۰۷ میلادی),gregorian
2025-03-30,0,روز آزادسازی شهر مهران,jalali
2025-03-30,0,روز بزرگداشت صائب تبریزی,jalali
2025-03-30,0,یاد روز ورود حضرت امام رضا (ع) به نیشابور و نقل حدیث سلسلةالذهب‬‫ و‬ ‫روز‬ ‫آزادسازی‬ ‫شهر‬ ‫مهران‬ ‫و‬ ‫روز‬ ‫بزرگداشت‬ ‫صائب‬ ‫تبریزی‬,jalali
2025-03-30,0,روز صنعت و معدن,jalali
2025-03-30,0,روز دیپلماسی فرهنگی و تعامل با جهان,jalali
2025-03-31,0,شهادت آیت‌اللّه صدوقی، چهارمین شهید محراب به دست منافقان(۱۳۶۱ ه‍.ش),jalali
2025-04-01,0,روز بزرگداشت علامه امینی(۱۳۴۹ ه‍.ش),jalali
2025-04-01,0,‫حملهٔ ددمنشانهٔ ناوگان آمریکای جنایتکار به هواپیمای مسافربری جمهوری اسلامی ایران‫(۱۳۶۷ ه‍.ش),jalali
2025-04-01,0,روز افشای حقوق بشر آمریکایی,jalali
2025-04-02,1,تاسوعای حسینی,hijri
2025-04-03,1,عاشورای حسینی,hijri
2025-04-03,0,روز قلم,jalali
2025-04-04,0,روز تجلیل از اسرا و مفقودان,hijri
2025-04-05,0,شهادت حضرت امام زین‌العابدین(ع)(۹۵ ه‍‍.ق),hijri
2025-04-05,0,روز مالیات,jalali
2025-04-07,0,کشف توطئهٔ کودتای آمریکایی در پایگاه هوایی شهید نوژه(۱۳۵۹ ه‍.ش),jalali
2025-04-07,0,‫روز ادبیات کودکان و نوجوانان‬,jalali
2025-04-10,0,حمله به مسجد گوهرشاد و کشتار مردم توسط رضاخان(۱۳۱۴ ه‍.ش),jalali
2025-04-10,0,روز عفاف و حجاب,jalali
2025-04-11,0,روز بزرگداشت خوارزمی,jalali
2025-04-11,0,روز فناوری اطلاعات,jalali
2025-04-12,0,روز گفت‌وگو و تعامل سازنده با جهان,jalali
2025-04-12,0,گشایش نخستین مجلس خبرگان رهبری(۱۳۶۲ ه‍.ش),jalali
2025-04-14,0,روز بهزیستی و تأمین اجتماعی,jalali
2025-04-15,0,سالروز تأسیس نهاد شورای نگهبان,jalali
2025-04-16,0,اعلام پذیرش قطعنامهٔ ۵۹۸ شورای امنیت از سوی ایران(۱۳۶۷ ه‍.ش),jalali
2025-04-18,0,شهادت حضرت امام زین‌العابدین(ع)(۹۵ ه‍‍.ق) به روایتی,hijri
2025-04-19,0,روز بزرگداشت آیت‌الله سید ابولقاسم کاشانی,jalali
2025-04-20,0,روز تقریب پی (π),gregorian
2025-03-24,0,روز بزرگداشت شیخ صفی‌الدین اردبیلی,jalali
2025-03-25,0,ولادت امام محمد باقر(ع)(۵۷ ﻫ. ق) به روایتی,hijri
2025-03-25,0,سالروز عملیات افتخار آفرین مرصاد(۱۳۶۷ ه‍.ش),jalali
2025-03-26,0,روز کارآفرینی و آموزش‌های فنی و حرفه‌ای,jalali
2025-03-28,0,روز بزرگداشت شیخ شهاب‌الدین سهروردی(شیخ اشراق),jalali
2025-03-29,0,شهادت حضرت امام حسن مجتبی(ع)(۵۰ ه‍‍.ق)(به روایتی),hijri
2025-03-29,0,روز بزرگداشت سلمان فارسی,hijri
2025-03-29,0,روز اهدای خون,jalali
2025-03-30,0,روز جهانی شیر مادر,gregorian
2025-03-31,0,شهادت آیت‌اللّه شیخ فضل‌اللّه نوری(۱۲۸۸ ه‍.ش),jalali
2025-04-03,0,صدور فرمان مشروطیت(۱۲۸۵ ه‍.ش),jalali
2025-04-03,0,روز حقوق بشر اسلامی و کرامت انسانی,jalali
2025-04-04,0,انفجار بمب اتمی آمریکا در هیروشیما با بیش از ۱۶۰ هزار کشته و مجروح (۱۹۴۵ میلادی),gregorian
2025-04-05,0,تشکیل جهاد دانشگاهی(۱۳۵۹ ه‍.ش),jalali
2025-04-06,0,سالروز شهادت محمود صارمی,jalali
2025-04-06,0,روز خبرنگار,jalali
2025-04-07,0,روز بزرگداشت شهدای مدافع حرم,jalali
2025-04-10,0,روز حمایت از صنایع کوچک,jalali
2025-04-11,1,اربعین حسینی,hijri
2025-04-11,0,روز تشکل‌ها و مشارکت‌های اجتماعی,jalali
2025-04-12,0,روز مقاومت اسلامی,jalali
2025-04-15,0,آغاز بازگشت آزادگان به میهن اسلامی(۱۳۶۹ ه‍.ش),jalali
2025-04-17,0,گشایش مجلس خبرگان برای بررسی نهایی قانون اساسی جمهوری اسلامی ایران(۱۳۵۸ ه‍.ش),jalali
2025-04-17,0,کودتای آمریکا برای بازگرداندن شاه(۱۳۳۲ ه‍.ش),jalali
2025-04-19,1,رحلت حضرت رسول اکرم(ص)(۱۱ ه‍‍.ق),hijri
2025-04-19,0,شهادت حضرت امام حسن مجتبی(ع)(۵۰ ه‍‍.ق),hijri
2025-04-19,0,روز بزرگداشت علامه مجلسی,jalali
2025-04-19,0,روز جهانی مسجد,gregorian
2025-04-20,0,روز صنعت دفاعی,jalali
2025-03-21,1,شهادت حضرت امام رضا(ع)(۲۰۳ ه‍‍.ق),hijri
2025-03-21,0,روز بزرگداشت ابوعلی سینا,jalali
2025-03-21,0,روز پزشک,jalali
2025-03-22,0,هجرت حضرت رسول اکرم(ص) از مکه به مدینه,hijri
2025-03-22,0,آغاز هفتهٔ دولت,jalali
2025-03-22,0,‫شهادت سید علی اندرزگو(۲ شهریور ۱۳۵۷ ه‍.ش و ۱۹ رمضان ۱۳۹۸ ه‍‍.ق),jalali
2025-03-23,0,اشغال ایران توسط متفقین و فرار رضاخان(۱۳۲۰ ه‍.ش),jalali
2025-03-24,0,روز کارمند,jalali
2025-03-25,0,روز بزرگداشت محمد بن زکریای رازی,jalali
2025-03-25,0,روز داروسازی,jalali
2025-03-25,0,روز کُشتی,jalali
2025-03-28,0,انفجار دفتر نخست‌وزیری به دست منافقان و شهادت مظلومانهٔ شهیدان رجایی و باهنر (۱۳۶۰ ه‍.ش),jalali
2025-03-28,0,روز مبارزه با تروریسم,jalali
2025-03-29,1,شهادت حضرت امام حسن عسکری(ع)(۲۶۰ ه‍‍.ق) و آغاز امامت حضرت ولی‌عصر (عج),hijri
2025-03-30,0,روز بانکداری اسلامی(سالروز تصویب قانون عملیات بانکی بدون ربا، ۱۳۶۲ ه‍.ش),jalali
2025-03-30,0,روز تشکیل قرارگاه پدافند هوایی حضرت خاتم‌الانبیا (ص),jalali
2025-03-31,0,روز صنعت چاپ,jalali
2025-04-01,0,روز بهورز,jalali
2025-04-01,0,سالروز شهادت رییسعلی دلواری,jalali
2025-04-01,0,روز مبارزه با استعمار انگلیس,jalali
2025-04-02,0,ولادت حضرت رسول اکرم(ص) به روایت اهل سنت(۵۳ سال قبل از هجرت),hijri
2025-04-02,0,آغاز هفتهٔ وحدت,hijri
2025-04-02,0,آغاز واجب شدن نماز، ورود پیامبر به مدینه,hijri
2025-04-02,0,روز مردم‌شناسی,jalali
2025-04-02,0,روز تعاون,jalali
2025-04-02,0,روز بزرگداشت ابوریحان بیرونی,jalali
2025-04-02,0,روز علوم پایه,jalali
2025-04-03,0,شهادت آیت‌اللّه قدوسی و سرتیپ وحید دستجردی(۱۳۶۰ ه‍.ش),jalali
2025-04-05,0,بنای مسجد قبا(اولین مسجد در اسلام),hijri
2025-04-06,0,روز وقف,hijri
2025-04-06,0,ورود اهل بیت اما حسین(ع) به شام,hijri
2025-04-06,0,قیام ۱۷ شهریور و کشتار جمعی از مردم به دست مأموران ستم‌شاهی پهلوی(۱۳۵۷ ه‍.ش),jalali
2025-04-07,1,ولادت حضرت رسول اکرم(ص)(۵۳ سال قبل از هجرت) و روز اخلاق و مهرورزی,hijri
2025-04-07,0,ولادت حضرت امام جعفر صادق(ع) مؤسس مذهب جعفری(۸۳ ه‍‍.ق),hijri
