date,event_name,event_type,is_off
2025-04-07,0,بنای مسجدالنبی در مدینه,hijri
2025-04-08,0,وفات آیت‌اللّه سید محمود طالقانی اولین امام جمعهٔ تهران(۱۳۵۸ ه‍.ش),jalali
2025-04-09,0,شهادت دومین شهید محراب، آیت‌اللّه مدنی به دست منافقان(۱۳۶۰ ه‍.ش),jalali
2025-04-10,0,روز سینما,jalali
2025-04-11,0,روز جهانی برنامه‌نویس (روز ۲۵۶ اُم سال میلادی),jalali
2025-04-13,0,ورود حضرت معصومه(س) به قم,hijri
2025-04-16,0,صلح امام حسن(ع),hijri
2025-04-16,0,روز شعر و ادب فارسی,jalali
2025-04-16,0,روز بزرگداشت استاد سید محمد حسین شهریار,jalali
2025-04-19,0,روز گفت‌وگوی تمدن‌ها,jalali
2025-04-20,0,آغاز جنگ تحمیلی(۱۳۵۹ ه‍.ش),jalali
2025-04-20,0,آغاز هفتهٔ دفاع مقدس,jalali
2025-03-22,0,سفر اما حسن(ع) به جرجان,hijri
2025-03-22,0,روز بزرگداشت شهدای منا,jalali
2025-03-23,0,ولادت شاه عبدالعظیم حسنی(ع),hijri
2025-03-24,0,روز سرباز,jalali
2025-03-25,0,هلاکت هشام بن عبدالملک صادر کنندهٔ دستور شهادت امام باقر(ع),hijri
2025-03-25,0,شکست حصر آبادان در عملیات ثامن‌الائمه(ع)(۱۳۶۰ ه‍.ش),jalali
2025-03-25,0,روز گردشگری,jalali
2025-03-27,0,ولادت حضرت امام حسن عسکری(ع)(۲۳۲ ه‍‍.ق),hijri
2025-03-27,0,شهادت حضرت فاطمهٔ زهرا(س)(۱۱ ﻫ. ق) به روایتی,hijri
2025-03-27,0,شهادت سرداران اسلام: فلاحی، فکوری، نامجو، کلاهدوز و جهان‌آرا(۱۳۶۰ ه‍.ش),jalali
2025-03-27,0,روز بزرگداشت فرماندهان شهید دفاع مقدس,jalali
2025-03-27,0,روز آتش‌نشانی و ایمنی,jalali
2025-03-27,0,روز بزرگداشت شمس,jalali
2025-03-28,0,روز بزرگداشت مولوی,jalali
2025-03-28,0,روز جهانی ناشنوایان,gregorian
2025-03-28,0,روز جهانی دریانوردی,gregorian
2025-03-29,0,وفات حضرت معصومه(س)(۲۰۱ ه‍‍.ق),hijri
2025-03-29,0,روز جهانی سالمندان,gregorian
2025-03-30,0,روز نخبگان,jalali
2025-04-02,0,هجرت حضرت امام خمینی(ره) از عراق به پاریس(۱۳۵۷ ه‍.ش),jalali
2025-04-02,0,روز نیروی انتظامی,jalali
2025-04-03,0,روز دامپزشکی,jalali
2025-04-04,0,روز روستا و عشایر,jalali
2025-04-04,0,روز جهانی حماسه فلسطین,jalali
2025-04-04,0,طوفان الاقصی,jalali
2025-04-05,0,روز جهانی کودک,gregorian
2025-04-06,0,روز جهانی پست,gregorian
2025-04-09,0,روز اسکان معلولان و سالمندان,jalali
2025-04-09,0,روز بزرگداشت حافظ,jalali
2025-04-11,0,روز جهانی استاندارد,gregorian
2025-04-12,0,شهادت پنجمین شهید محراب، آیت‌اللّه اشرفی اصفهانی به دست منافقان(۱۳۶۱ ه‍.ش),jalali
2025-04-12,0,روز جهانی نابینایان (عصای سفید),gregorian
2025-04-13,0,روز پیوند اولیا و مربیان,jalali
2025-04-13,0,‫سالروز واقعه به آتش كشیدن مسجد جامع شهر كرمان توسط دژخیمان رژیم پهلوی(۱۳۵۷ ه‍.ش),jalali
2025-04-13,0,روز ملی پارالمپیک,jalali
2025-04-13,0,روز جهانی غذا,gregorian
2025-04-14,0,روز نسل کشی کودکان و زنان فلسطینی,jalali
2025-04-15,0,روز تربیت بدنی و ورزش,jalali
2025-04-18,0,روز صادرات,jalali
2025-03-21,0,شهادت مظلومانهٔ آیت‌اللّه حاج سید مصطفی خمینی(۱۳۵۶ ه‍.ش),jalali
2025-03-21,0,روز آمار و برنامه‌ریزی,jalali
2025-03-21,0,روز بزرگداشت ابوالفضل بیهقی,jalali
2025-03-21,0,روز جهانی مول (شیمی),gregorian
2025-03-24,0,ولادت حضرت زینب(س)(۵ ه‍‍.ق) و روز پرستار,hijri
2025-03-24,0,اعتراض و افشاگری حضرت امام خمینی(ره) علیه پذیرش کاپیتولاسیون(۱۳۴۳ ه‍.ش),jalali
2025-03-28,0,روز پدافند غیرعامل,jalali
2025-03-28,0,شهادت محمدحسین فهمیده(بسیجی ۱۳ ساله),jalali
2025-03-28,0,روز نوجوان و بسیج دانش‌آموزی,jalali
2025-03-29,0,وقوع جنگ جمل بین سپاهیان امام علی(ع) و ناکثین,hijri
2025-03-30,0,شهادت آیت‌اللّه قاضی طباطبایی اولین شهید محراب به دست منافقان(۱۳۵۸ ه‍.ش),jalali
2025-04-01,0,شهادت حضرت فاطمهٔ زهرا(س)(۱۱ ه‍‍.ق) به روایتی,hijri
2025-04-02,0,تبعید امام خمینی(ره) از ایران به ترکیه(۱۳۴۳ ه‍.ش),jalali
2025-04-02,0,تسخیر لانهٔ جاسوسی آمریکا به دست دانشجویان پیرو خط امام(۱۳۵۸ ه‍.ش),jalali
2025-04-02,0,روز ملی مبارزه با استکبار جهانی,jalali
2025-04-02,0,روز دانش‌آموز,jalali
2025-04-03,0,روز فرهنگ عمومی,jalali
2025-04-07,0,روز کیفیت,jalali
2025-04-08,0,روز جهانی علم در خدمت صلح و توسعه,gregorian
2025-04-09,0,روز مجردها (Singles' Day),gregorian
2025-04-13,0,روز کتاب، کتاب‌خوانی و کتابدار,jalali
2025-04-13,0,روز بزرگداشت آیت‌اللّه علامه سید محمدحسین طباطبایی(۱۳۶۰ ه‍.ش),jalali
2025-04-15,0,وفات حضرت عبدالمطلب(ع),hijri
2025-04-15,0,سالروز آزادسازی سوسنگرد,jalali
2025-04-19,0,روز قهرمان ملی,jalali
2025-04-19,0,روز بزرگداشت ابونصر فارابی,jalali
2025-04-19,0,روز حکمت و فلسفه,jalali
2025-03-22,1,شهادت حضرت فاطمهٔ زهرا(س)(۱۱ ه‍‍.ق),hijri
2025-03-22,0,روز فیبوناچی,gregorian
2025-03-23,0,هلاکت هارون‌الرشید قاتل اما کاظم(ع),hijri
2025-03-23,0,روز تکامل,gregorian
2025-03-25,0,سالروز قیام مردم گرگان(۱۳۵۷ ه‍.ش),jalali
2025-03-25,0,تشکیل بسیج مستضعفان به فرمان حضرت امام خمینی(ره) (۱۳۵۸ ه‍.ش),jalali
2025-03-25,0,روز بسیج مستضعفان,jalali
2025-03-27,0,روز نیروی دریایی,jalali
2025-03-27,0,روز نوآوری و فناوری ایران ساخت,jalali
2025-03-29,0,روز بزرگداشت شیخ مفید,jalali
2025-03-29,0,روز جهانی امنیت کامپیوتری، روز جهانی گرامیداشت قربانیان سلاح شیمیایی,gregorian
2025-03-30,0,شهادت آیت‌اللّه سید حسن مدرس(۱۳۱۶ ه‍.ش) و روز مجلس,jalali
2025-03-30,0,روز جهانی ایدز,gregorian
2025-03-31,0,حرکت پیامبر به سمت خیبر,hijri
2025-03-31,0,شهادت میرزا کوچک خان جنگلی(۱۳۰۰ ه‍.ش),jalali
2025-04-01,0,‫وفات حضرت ام‌البنین (س),hijri
2025-04-01,0,روز تکریم مادران و همسران شهدا‬,hijri
2025-04-01,0,وفات ام‌البنین(س),hijri
2025-04-01,0,تصویب قانون اساسی جمهوری اسلامی ایران (۱۳۵۸ ه‍.ش),jalali
2025-04-01,0,روز قانون اساسی جمهوری اسلامی ایران,jalali
2025-04-01,0,روز جهانی معلولان,gregorian
2025-04-02,0,روز بیمه,jalali
2025-04-02,0,روز جهانی یوزپلنگ، روز جهانی حفاظت از حیات وحش,gregorian
2025-04-03,0,روز جهانی خاک,gregorian
2025-04-05,0,روز دانشجو,jalali
2025-04-05,0,روز جهانی هواپیمایی,gregorian
2025-04-07,0,ازدواج حضرت عبداللّه(ع) و آمنه(س),hijri
2025-04-07,0,معرفی عراق به عنوان مسئول و آغازگر جنگ از سوی سازمان ملل(۱۳۷۰ ه‍.ش),jalali
2025-04-08,0,ولادت حضرت فاطمهٔ زهرا(س)(سال هشتم قبل از هجرت) و روز زن,hijri
2025-04-08,0,تولد امام خمینی(ره) رهبر کبیر انقلاب اسلامی(۱۳۲۰ ه‍‍.ق),hijri
2025-04-08,0,تشکیل شورای عالی انقلاب فرهنگی به فرمان حضرت امام خمینی(۱۳۶۳ ه‍.ش),jalali
2025-04-08,0,روز جهانی حقوق بشر، روز جایزهٔ نوبل,gregorian
2025-04-09,0,ولادت حضرت ام‌کلثوم(س),hijri
2025-04-09,0,شهادت آیت‌اللّه دستغیب، سومین شهید محراب به دست منافقان(۱۳۶۰ ه‍.ش),jalali
2025-04-09,0,روزز یونیسف، روز جهانی کوهستان,gregorian
2025-04-11,0,روز جهانی ویولن,gregorian
2025-04-12,0,روز جهانی میمون,gregorian
2025-04-13,0,روز جهانی چای,gregorian
2025-04-14,0,روز تجلیل از شهید تندگویان,jalali
2025-04-14,0,روز پژوهش,jalali
2025-04-15,0,روز حمل و نقل و رانندگان,jalali
2025-04-16,0,شهادت آیت‌اللّه دکتر محمد مفتح(۱۳۵۸ ه‍.ش),jalali
2025-04-16,0,روز وحدت حوزه و دانشگاه,jalali
2025-04-16,0,روز جهان عاری از خشونت و افراطی‌گری,jalali
2025-04-19,0,ولادت حضرت امام محمد باقر(ع)(۵۷ ه‍‍.ق),hijri
2025-04-19,0,شب یلدا,jalali
2025-03-22,0,شهادت حضرت امام علی النقی الهادی(ع)(۲۵۴ ه‍‍.ق),hijri
2025-03-23,0,روز ثبت احوال,jalali
2025-03-24,0,روز بزرگداشت رودکی,jalali
2025-03-24,0,‫ولادت حضرت عیسی مسیح (ع),gregorian
2025-03-25,0,روز ملی ایمنی در برابر زلزله,jalali
2025-03-25,0,روز ایمنی در برابر زلزله و کاهش اثرات بلایای طبیعی,jalali
2025-03-27,0,شهادت آیت‌اللّه حسین غفاری به دست مأموران ستم‌شاهی پهلوی(۱۳۵۳ ه‍.ش),jalali
2025-03-27,0,سالروز تشکیل نهضت سوادآموزی به فرمان حضرت امام خمینی(ره)(۱۳۵۸ ه‍.ش),jalali
2025-03-28,0,ولادت حضرت علی اصغر(ع),hijri
2025-03-29,0,ولادت حضرت امام محمد تقی(ع) «جوادالائمه» (۱۹۵ ه‍‍.ق),hijri
2025-03-29,0,روز بصیرت و میثاق امت با ولایت,jalali
2025-03-31,0,آغاز سال میلادی,gregorian
2025-04-01,1,ولادت حضرت امام علی(ع)(۲۳ سال قبل از هجرت),hijri
2025-04-01,0,روز پدر,hijri
2025-04-01,0,آغاز ایام‌البیض(اعتکاف),hijri
2025-04-01,0,بزرگداشت علامه مصباح یزدی,jalali
2025-04-01,0,روز علوم انسانی اسلامی,jalali
2025-04-01,0,روز داستان‌های علمی-تخیلی,gregorian
2025-04-02,0,ابلاغ پیام تاریخی امام خمینی به گورباچف رهبر شوروی سابق(۱۳۶۷ ه‍.ش),jalali
2025-04-02,0,روز جهانی مقاومت,jalali
2025-04-02,0,شهادت الگوی اخلاص و عمل سردار سپهبد قاسم سلیمانی به دست استکبار جهانی,jalali
2025-04-03,0,ارتحال حضرت زینب(س)(۶۲ ه‍‍.ق),hijri
2025-04-03,0,تغییر قبلهٔ مسلمین از از بیت‌المقدس به مکهٔ معظمه(۲ ه‍‍.ق),hijri
2025-04-04,0,خروج فاطمه بنت اسد از کعبه,hijri
2025-04-05,0,شهادت سیدحسین علم‌الهدی و همرزمان وی در هویزه,jalali
2025-04-05,0,روز شهدای دانشجو,jalali
2025-04-06,0,اجرای طرح استعماری حذف حجاب توسط رضاخان(۱۳۱۴ ه‍.ش),jalali
2025-04-08,0,قیام خونین مردم قم(۱۳۵۶ ه‍.ش),jalali
2025-04-09,0,شهادت میرزا تقی خان امیرکبیر(۱۲۳۰ ه‍.ش),jalali
2025-04-10,0,روز جهانی تشکر,gregorian
2025-04-11,0,مجروح شدن اما حسن مجتبی(ع) در ستبتط مدائن، مسموم شدن امام موسی کاظم(ع) به دستور مأمون,hijri
2025-04-11,0,تشکیل شورای انقلاب به فرمان حضرت امام خمینی(۱۳۵۷ ه‍.ش),jalali
2025-04-12,0,فتح قلعهٔ خیبر توسط حضرت علی(ع)، بازگشت حعفر بن ابی‌طالب از حبشه,hijri
2025-04-13,0,شهادت حضرت امام موسی کاظم(ع)(۱۸۳ ه‍‍.ق),hijri
2025-04-13,0,روز جهانی منطق,gregorian
2025-04-14,0,وفات حضرت ابوطالب(ع),hijri
2025-04-14,0,روز تاریخ‌نگاری انقلاب اسلامی,jalali
2025-04-14,0,روز ویکی‌پدیا,gregorian
2025-04-15,1,مبعث حضرت رسول اکرم(ص)(۱۳ سال قبل از هجرت),hijri
2025-04-15,0,فرار شاه معدوم(۱۳۵۷ ه‍.ش),jalali
2025-04-16,0,حرکت امام حسین(ع) از مدینه به مکه,hijri
2025-04-16,0,شهادت نواب صفوی، طهماسبی، برادران واحدی و ذوالقدر از فداییان اسلام(۱۳۳۴ ه‍.ش),jalali
2025-03-21,0,ولادت حضرت امام حسین(ع)(۴ ه‍‍.ق) و روز پاسدار,hijri
2025-03-22,0,ولادت حضرت ابوالفضل العباس(ع)(۲۶ ه‍‍.ق) و روز جانباز,hijri
2025-03-23,0,ولادت حضرت امام زین‌العابدین(ع)(۳۸ ه‍‍.ق),hijri
2025-03-23,0,روز صحیفهٔ سجادیه,hijri
2025-03-25,0,انتخابات اولین دورهٔ ریاست جمهوری(۱۳۵۸ ه‍.ش),jalali
2025-03-26,0,سالروز حماسهٔ مردم آمل,jalali
2025-03-26,0,روز بزرگداشت صفی‌الدین اُرمَوی,jalali
2025-03-26,0,روز آواها و نواهای ایرانی,jalali
2025-03-29,0,ولادت حضرت علی اکبر(ع)(۳۳ ه‍‍.ق) و روز جوان,hijri
2025-04-01,0,بازگشت حضرت امام خمینی به ایران(۱۳۵۷ ه‍.ش) و آغاز دههٔ مبارک فجر انقلاب اسلامی,jalali
2025-04-02,1,ولادت حضرت قائم(عج)(۲۵۵ ه‍‍.ق) و روز جهانی مستضعفان,hijri
2025-04-02,0,روز سربازان گمنام امام زمان(عج),hijri
2025-04-03,0,روز فناوری فضایی,jalali
2025-04-08,0,روز نیروی هوایی,jalali
2025-04-09,0,روز پیتزا,gregorian
2025-04-09,0,روز جهانی دندانپزشک,gregorian
2025-04-10,0,شکسته شدن حکومت نظامی به فرمان امام خمینی(۱۳۵۷ ه‍.ش),jalali
2025-04-11,1,پیروزی انقلاب اسلامی ایران و سقوط نظام شاهنشاهی(۱۳۵۷ ه‍.ش),jalali
2025-04-14,0,صدور حکم تاریخی امام خمینی مبنی بر ارتداد سلمان رشدی نویسندهٔ خائن کتاب آیات شیطانی(۱۳۶۷ ه‍.ش),jalali
2025-04-18,0,قیام مردم تبریز به مناسبت چهلمین روز شهادت شهدای قم(۱۳۵۶ ه‍.ش),jalali
2025-04-18,0,روز اقتصاد مقاومتی و کارآفرینی,jalali
2025-03-23,0,کودتای انگلیسی رضاخان(۱۲۹۹ ه‍.ش),jalali
2025-03-25,0,روز بزرگداشت خواجه نصیرالدین طوسی,jalali
2025-03-25,0,روز مهندسی,jalali
2025-03-28,0,وفات حضرت خدیجه(س)(۳ سال قبل از هجرت),hijri
2025-03-28,0,روز امور تربیتی و تربیت اسلامی,jalali
2025-03-28,0,روز حمایت از بیماران نادر,jalali
2025-03-29,0,روز ملی حمایت از حقوق مصرف‌کنندگان,jalali
2025-04-02,0,ولادت حضرت امام حسن مجتبی(ع)(۳ ه‍‍.ق) و روز اکرام و تکریم خیرین,hijri
2025-04-03,0,روز احسان و نیکوکاری,jalali
2025-04-03,0,روز ترویج فرهنگ قرض‌الحسنه,jalali
2025-04-04,0,روز درختکاری,jalali
2025-04-04,0,روز آموزش همگانی حفظ محیط زیست,jalali
2025-04-05,0,شب قدر,hijri
2025-04-06,0,ضربت خوردن حضرت امام علی(ع)(۵۴۰ ه‍‍.ق),hijri
2025-04-06,0,روز نهج‌البلاغه,hijri
2025-04-07,0,شب قدر,hijri
2025-04-07,0,روز بزرگداشت سید جمال‌الدین اسدآبادی,jalali
2025-04-07,0,سالروز تأسیس کانون‌های فرهنگی و هنری مساجد کشور,jalali
2025-04-08,1,شهادت حضرت امام علی(ع)(۵۴۰ ه‍‍.ق),hijri
2025-04-09,0,شب قدر,hijri
2025-04-09,0,روز راهیان نور,jalali
2025-04-10,0,روز بزرگداشت نظامی گنجوی,jalali
2025-04-11,0,سالروز صدور فرمان حضرت امام خمینی مبنی بر تأسیس بنیاد شهید انقلاب اسلامی (۱۳۵۸ ه‍.ش),jalali
2025-04-11,0,روز بزرگداشت شهدا,jalali
2025-04-12,0,روز پی (π),gregorian
2025-04-13,0,برگزاری انتخابات اولین دورهٔ مجلس شورای اسلامی(۱۳۵۸ ه‍.ش),jalali
2025-04-14,0,بمباران شیمیایی حلبچه توسط ارتش بعث عراق(۱۳۶۶ ه‍.ش),jalali
2025-04-14,0,روز بزرگداشت پروین اعتصامی,jalali
2025-04-14,0,تولد ریچارد استالمن (مؤسس بنیاد نرم‌افزار آزاد و پروژهٔ گنو),gregorian
2025-04-18,1,عید سعید فطر,hijri
2025-04-18,1,روز ملی شدن صنعت نفت ایران(۱۳۲۹ ه‍.ش),jalali